label	observed	mean_expected	enrichment	p_value
BP: negative regulation of cytoplasmic translation (GO:2000766)	1	0.19784	5.054589567327134	0.1837381626183738
BP: miRNA loading onto RISC involved in gene silencing by miRNA (GO:0035280)	1	0.27942	3.5788418867654426	0.1837681623183768
BP: mRNA pseudouridine synthesis (GO:1990481)	1	0.1987	5.032712632108707	0.18381816181838181
BP: response to lead ion (GO:0010288)	1	0.19952	5.012028869286287	0.18420815791842082
BP: positive regulation of mast cell chemotaxis (GO:0060754)	1	0.19898	5.02563071665494	0.1843181568184318
BP: pyrimidine-containing compound biosynthetic process (GO:0072528)	1	0.19983	5.004253615573237	0.1843381566184338
BP: antigen processing and presentation of endogenous peptide antigen via MHC class I (GO:0019885)	1	0.28027	3.567988011560281	0.1843781562184378
BP: antigen processing and presentation of endogenous peptide antigen (GO:0002483)	1	0.28027	3.567988011560281	0.1843781562184378
BP: guanine nucleotide transmembrane transport (GO:1903790)	1	0.21927	4.560587403657591	0.1843881561184388
BP: copper ion import (GO:0015677)	1	0.19984	5.00400320256205	0.18444815551844482
BP: immature B cell differentiation (GO:0002327)	1	0.19955	5.011275369581559	0.18449815501844982
BP: G protein-coupled receptor internalization (GO:0002031)	1	0.19935	5.016302984700276	0.18453815461845383
BP: lipid transport across blood-brain barrier (GO:1990379)	1	0.20003	4.999250112483127	0.1847081529184708
BP: negative regulation of interferon-alpha production (GO:0032687)	1	0.19934	5.016554630279924	0.1849281507184928
BP: erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process (GO:1902221)	1	0.20014	4.9965024482862	0.1849281507184928
BP: regulation of cellular ketone metabolic process (GO:0010565)	4	2.17468	1.8393510769400556	0.18503814961850382
BP: regulation of natural killer cell differentiation (GO:0032823)	1	0.20005	4.998750312421895	0.18508814911850882
BP: peripheral nervous system neuron development (GO:0048935)	1	0.20001	4.9997500124993755	0.18516814831851683
BP: peripheral nervous system neuron differentiation (GO:0048934)	1	0.20001	4.9997500124993755	0.18516814831851683
BP: dolichyl diphosphate biosynthetic process (GO:0006489)	1	0.23948	4.175714047102055	0.1852381476185238
BP: dolichyl diphosphate metabolic process (GO:0046465)	1	0.23948	4.175714047102055	0.1852381476185238
BP: regulation of superoxide metabolic process (GO:0090322)	1	0.20104	4.974134500596897	0.1852881471185288
BP: aggresome assembly (GO:0070842)	1	0.19943	5.014290728576443	0.18531814681853181
BP: inclusion body assembly (GO:0070841)	1	0.19943	5.014290728576443	0.18531814681853181
BP: regulation of relaxation of muscle (GO:1901077)	1	0.27844	3.5914380117799163	0.1855281447185528
BP: positive regulation of protein glycosylation (GO:0060050)	1	0.20103	4.974381933044819	0.1855381446185538
BP: negative regulation of anion transmembrane transport (GO:1903960)	1	0.20131	4.96746311658636	0.18568814311856882
BP: postsynaptic density assembly (GO:0097107)	1	0.20176	4.956383822363204	0.1858881411185888
BP: membrane lipid metabolic process (GO:0006643)	2	0.75324	2.655196219000584	0.18602813971860283
BP: mitotic spindle assembly (GO:0090307)	3	1.47962	2.0275476135764587	0.1866681333186668
BP: antigen processing and presentation of exogenous peptide antigen via MHC class I (GO:0042590)	4	2.20248	1.8161345392466675	0.1870481295187048
BP: regulation of ryanodine-sensitive calcium-release channel activity (GO:0060314)	2	0.79355	2.520320080650243	0.18746812531874682
BP: iron ion transport (GO:0006826)	3	1.50197	1.9973767784975731	0.1888981110188898
BP: regulation of rhodopsin mediated signaling pathway (GO:0022400)	2	0.79974	2.5008127641483484	0.1941180588194118
BP: nucleobase-containing small molecule interconversion (GO:0015949)	2	0.81635	2.4499295645250196	0.1947480525194748
BP: positive regulation of reactive oxygen species metabolic process (GO:2000379)	3	1.5334	1.9564366766662318	0.1968980310196898
BP: fucose catabolic process (GO:0019317)	1	0.25602	3.905944848058745	0.1977380226197738
BP: L-fucose catabolic process (GO:0042355)	1	0.25602	3.905944848058745	0.1977380226197738
BP: L-fucose metabolic process (GO:0042354)	1	0.25602	3.905944848058745	0.1977380226197738
BP: apoptotic nuclear changes (GO:0030262)	2	0.81723	2.4472914601764497	0.19847801521984781
BP: regulation of skeletal muscle contraction (GO:0014819)	1	0.21747	4.598335402584264	0.1988680113198868
BP: catechol-containing compound biosynthetic process (GO:0009713)	1	0.21688	4.610844706750277	0.1994580054199458
BP: negative regulation of nitrogen compound metabolic process (GO:0051172)	1	0.219	4.566210045662101	0.1995680043199568
BP: free ubiquitin chain polymerization (GO:0010994)	1	0.21661	4.616592031762154	0.1996880031199688
BP: very long-chain fatty acid catabolic process (GO:0042760)	1	0.21801	4.586945552956286	0.1998180018199818
BP: negative regulation of alpha-beta T cell activation (GO:0046636)	1	0.21957	4.5543562417452295	0.1999880001199988
BP: regulation of dopamine metabolic process (GO:0042053)	1	0.21745	4.5987583352494825	0.2000479995200048
BP: protein K6-linked ubiquitination (GO:0085020)	1	0.21773	4.592844348505029	0.2003679963200368
BP: regulation of mast cell chemotaxis (GO:0060753)	1	0.21926	4.560795402718234	0.2003879961200388
BP: regulation of establishment of protein localization to mitochondrion (GO:1903747)	1	0.21741	4.599604434018675	0.2004179958200418
BP: positive regulation of regulatory T cell differentiation (GO:0045591)	1	0.25965	3.8513383400731755	0.2004479955200448
BP: regulation of peptidyl-cysteine S-nitrosylation (GO:2000169)	1	0.21953	4.5551860793513415	0.2004579954200458
BP: dynamin family protein polymerization involved in membrane fission (GO:0003373)	1	0.25872	3.865182436611008	0.2006179938200618
BP: dynamin family protein polymerization involved in mitochondrial fission (GO:0003374)	1	0.25872	3.865182436611008	0.2006179938200618
BP: negative regulation of anion transport (GO:1903792)	1	0.21764	4.5947436133063775	0.2006579934200658
BP: negative regulation of heart rate (GO:0010459)	1	0.21986	4.548348949331393	0.2007179928200718
BP: glomerular epithelial cell differentiation (GO:0072311)	1	0.21934	4.55913194127838	0.2007379926200738
BP: renal filtration cell differentiation (GO:0061318)	1	0.21934	4.55913194127838	0.2007379926200738
BP: neurotransmitter receptor transport, endosome to plasma membrane (GO:0099639)	1	0.21863	4.573937702968486	0.2007779922200778
BP: regulation of tumor necrosis factor production (GO:0032680)	6	3.85236	1.5574868392362085	0.2008379916200838
BP: positive regulation of monocyte chemotactic protein-1 production (GO:0071639)	1	0.25832	3.87116754413131	0.2008679913200868
BP: regulation of protein lipidation (GO:1903059)	1	0.2205	4.535147392290249	0.2011479885201148
BP: regulation of protein K63-linked ubiquitination (GO:1900044)	1	0.21859	4.574774692346402	0.2012979870201298
BP: oligosaccharide catabolic process (GO:0009313)	1	0.22046	4.535970244035199	0.2013679863201368
BP: rRNA-containing ribonucleoprotein complex export from nucleus (GO:0071428)	1	0.21925	4.561003420752566	0.2013779862201378
BP: negative regulation of microglial cell activation (GO:1903979)	1	0.22033	4.538646575591159	0.2014679853201468
BP: regulation of dendritic cell differentiation (GO:2001198)	1	0.25999	3.8463017808377247	0.2015479845201548
BP: nucleobase biosynthetic process (GO:0046112)	1	0.22004	4.544628249409198	0.2016479835201648
BP: macrophage derived foam cell differentiation (GO:0010742)	1	0.22056	4.5339136742836414	0.2016779832201678
BP: foam cell differentiation (GO:0090077)	1	0.22056	4.5339136742836414	0.2016779832201678
BP: regulation of anion channel activity (GO:0010359)	1	0.25997	3.846597684348194	0.2016779832201678
BP: pyrimidine ribonucleotide biosynthetic process (GO:0009220)	1	0.22053	4.534530449371967	0.2018679813201868
BP: regulation of MHC class I biosynthetic process (GO:0045343)	1	0.22058	4.533502584096473	0.2020079799202008
BP: response to morphine (GO:0043278)	1	0.21996	4.546281142025823	0.20204797952020478
BP: regulation of histamine secretion by mast cell (GO:1903593)	1	0.22097	4.525501199257818	0.2023179768202318
BP: postsynaptic neurotransmitter receptor diffusion trapping (GO:0098970)	1	0.24067	4.155067104333735	0.20235797642023579
BP: neurotransmitter receptor diffusion trapping (GO:0099628)	1	0.24067	4.155067104333735	0.20235797642023579
BP: Golgi disassembly (GO:0090166)	1	0.22185	4.5075501464953796	0.2024479755202448
BP: glycosphingolipid catabolic process (GO:0046479)	1	0.22108	4.523249502442555	0.2025679743202568
BP: negative regulation of myeloid leukocyte differentiation (GO:0002762)	2	0.84035	2.379960730647944	0.2031779682203178
BP: response to unfolded protein (GO:0006986)	3	1.53243	1.957675065092696	0.2051479485205148
BP: ear morphogenesis (GO:0042471)	2	0.87047	2.2976093374843476	0.2055579444205558
BP: cellular response to catecholamine stimulus (GO:0071870)	2	0.85134	2.349237672375314	0.20743792562074378
BP: regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum (GO:0010880)	2	0.83048	2.4082458337347075	0.2075179248207518
BP: positive regulation of monooxygenase activity (GO:0032770)	2	0.84502	2.366807886203877	0.2082079179208208
BP: lipid modification (GO:0030258)	3	1.55298	1.9317698875709925	0.2086579134208658
BP: regulation of hematopoietic stem cell differentiation (GO:1902036)	4	2.30995	1.7316392129699776	0.2101578984210158
BP: negative regulation of signaling receptor activity (GO:2000272)	2	0.86196	2.3202932850712332	0.2125778742212578
BP: positive regulation of phospholipase C activity (GO:0010863)	3	1.59109	1.885499877442508	0.21456785432145678
BP: response to type I interferon (GO:0034340)	1	0.23681	4.22279464549639	0.2146578534214658
BP: cardiac muscle cell contraction (GO:0086003)	2	0.85544	2.3379781165248295	0.2147278527214728
BP: receptor internalization (GO:0031623)	3	1.57731	1.9019723453220991	0.21509784902150977
BP: synaptic vesicle budding (GO:0070142)	1	0.27774	3.600489666594657	0.21547784522154778
BP: synaptic vesicle budding from presynaptic endocytic zone membrane (GO:0016185)	1	0.27774	3.600489666594657	0.21547784522154778
BP: regulation of ER-associated ubiquitin-dependent protein catabolic process (GO:1903069)	1	0.23832	4.196038939241356	0.21550784492155078
BP: positive regulation of bone resorption (GO:0045780)	1	0.23686	4.221903233977877	0.2155378446215538
BP: glomerulus vasculature development (GO:0072012)	1	0.23712	4.2172739541160595	0.21566784332156677
BP: protein poly-ADP-ribosylation (GO:0070212)	1	0.31695	3.155071777882947	0.21582784172158279
BP: norepinephrine biosynthetic process (GO:0042421)	1	0.23805	4.200798151648813	0.2158378416215838
BP: negative regulation of membrane potential (GO:0045837)	1	0.2385	4.1928721174004195	0.21607783922160778
BP: negative regulation of mitochondrial membrane potential (GO:0010917)	1	0.2385	4.1928721174004195	0.21607783922160778
BP: norepinephrine metabolic process (GO:0042415)	1	0.2381	4.199916001679966	0.21609783902160978
BP: iron import into cell (GO:0033212)	1	0.23924	4.179903026249791	0.21627783722162777
BP: sulfur amino acid biosynthetic process (GO:0000097)	1	0.23843	4.194103091053978	0.21629783702162977
BP: protein localization to endoplasmic reticulum exit site (GO:0070973)	1	0.23714	4.216918276123809	0.21640783592164078
BP: regulation of actin filament bundle assembly (GO:0032231)	2	0.87139	2.2951835573049957	0.21641783582164179
BP: positive regulation of lipopolysaccharide-mediated signaling pathway (GO:0031666)	1	0.23921	4.180427239663894	0.2168378316216838
BP: negative regulation of neurotransmitter secretion (GO:0046929)	1	0.23784	4.204507231752439	0.21685783142168577
BP: membrane raft assembly (GO:0001765)	1	0.2395	4.175365344467641	0.21696783032169678
BP: mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)	1	0.23911	4.182175567730334	0.2170578294217058
BP: negative regulation of amino acid transport (GO:0051956)	1	0.23852	4.192520543350662	0.21731782682173179
BP: GPI anchor metabolic process (GO:0006505)	2	0.8735	2.289639381797367	0.2173478265217348
BP: kidney mesenchyme development (GO:0072074)	1	0.28049	3.5651894898213836	0.2174178258217418
BP: cyclic nucleotide transport (GO:0070729)	1	0.26032	3.8414259373079287	0.2179578204217958
BP: positive regulation of vesicle fusion (GO:0031340)	1	0.24055	4.157139887757223	0.21803781962180377
BP: positive regulation of isomerase activity (GO:0010912)	1	0.24123	4.145421382083489	0.21837781622183777
BP: cerebellar granule cell differentiation (GO:0021707)	1	0.23774	4.206275763439051	0.21838781612183877
BP: response to manganese ion (GO:0010042)	1	0.23817	4.198681613973212	0.21840781592184078
BP: positive regulation of gene silencing by miRNA (GO:2000637)	2	0.88169	2.268370969388334	0.21951780482195177
BP: negative regulation of protein phosphorylation (GO:0001933)	7	4.86127	1.4399529341098107	0.22039779602203977
BP: regulation of phagocytosis (GO:0050764)	3	1.5992	1.8759379689844924	0.22120778792212079
BP: proteoglycan metabolic process (GO:0006029)	2	0.89295	2.2397670642253207	0.22376776232237677
BP: negative regulation of neuron apoptotic process (GO:0043524)	4	2.42443	1.6498723411276053	0.22556774432255677
BP: positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway (GO:0051482)	2	0.94077	2.1259181308927793	0.22617773822261777
BP: ephrin receptor signaling pathway (GO:0048013)	5	3.22045	1.5525780558617583	0.22778772212277879
BP: regulation of hematopoietic progenitor cell differentiation (GO:1901532)	4	2.39078	1.6730941366415981	0.22785772142278576
BP: regulation of MAPK cascade (GO:0043408)	8	5.76042	1.3887876231247027	0.22800771992280078
BP: positive regulation of granulocyte differentiation (GO:0030854)	1	0.25485	3.9238767902687854	0.22966770332296677
BP: NIK/NF-kappaB signaling (GO:0038061)	4	2.39356	1.6711509216397333	0.23002769972300277
BP: defense response to Gram-negative bacterium (GO:0050829)	3	1.67555	1.7904568649100294	0.23039769602303978
BP: striated muscle hypertrophy (GO:0014897)	1	0.25578	3.90960982093987	0.23058769412305877
BP: regulation of leukocyte degranulation (GO:0043300)	1	0.25713	3.889083343056041	0.23156768432315677
BP: positive regulation of RNA polymerase II transcription preinitiation complex assembly (GO:0045899)	1	0.25728	3.8868159203980097	0.23162768372316278
BP: methionine metabolic process (GO:0006555)	1	0.2581	3.8744672607516466	0.23173768262317376
BP: negative regulation by host of viral genome replication (GO:0044828)	1	0.25588	3.908081913396905	0.23205767942320576
BP: regulation of protein glycosylation (GO:0060049)	1	0.25904	3.8604076590487955	0.23215767842321577
BP: positive regulation of adenylate cyclase activity (GO:0045762)	1	0.25636	3.9007645498517713	0.23217767822321778
BP: negative regulation of alpha-beta T cell differentiation (GO:0046639)	1	0.25905	3.860258637328701	0.23228767712322876
BP: regulation of stress-activated protein kinase signaling cascade (GO:0070302)	1	0.2588	3.8639876352395675	0.23243767562324377
